address,addressObj/city,addressObj/country,addressObj/postalcode,addressObj/state,addressObj/street1,addressObj/street2,ancestorLocations/0/abbreviation,ancestorLocations/0/id,ancestorLocations/0/name,ancestorLocations/0/subcategory,ancestorLocations/1/abbreviation,ancestorLocations/1/id,ancestorLocations/1/name,ancestorLocations/1/subcategory,ancestorLocations/2/abbreviation,ancestorLocations/2/id,ancestorLocations/2/name,ancestorLocations/2/subcategory,ancestorLocations/3/abbreviation,ancestorLocations/3/id,ancestorLocations/3/name,ancestorLocations/3/subcategory,booking,booking/provider,booking/url,category,cuisines/0,cuisines/1,cuisines/2,cuisines/3,cuisines/4,cuisines/5,cuisines/6,cuisines/7,description,dietaryRestrictions/0,dietaryRestrictions/1,dietaryRestrictions/2,dietaryRestrictions/3,dishes/0,dishes/1,dishes/2,dishes/3,dishes/4,dishes/5,dishes/6,dishes/7,dishes/8,dishes/9,dishes/10,dishes/11,dishes/12,dishes/13,dishes/14,dishes/15,email,error,establishmentTypes/0,establishmentTypes/1,features/0,features/1,features/2,features/3,features/4,features/5,features/6,features/7,features/8,features/9,features/10,features/11,features/12,features/13,features/14,features/15,features/16,features/17,features/18,features/19,features/20,hours,hours/timezone,hours/weekRanges/0/0/close,hours/weekRanges/0/0/closeHours,hours/weekRanges/0/0/open,hours/weekRanges/0/0/openHours,hours/weekRanges/0/1/close,hours/weekRanges/0/1/closeHours,hours/weekRanges/0/1/open,hours/weekRanges/0/1/openHours,hours/weekRanges/1/0/close,hours/weekRanges/1/0/closeHours,hours/weekRanges/1/0/open,hours/weekRanges/1/0/openHours,hours/weekRanges/1/1/close,hours/weekRanges/1/1/closeHours,hours/weekRanges/1/1/open,hours/weekRanges/1/1/openHours,hours/weekRanges/2/0/close,hours/weekRanges/2/0/closeHours,hours/weekRanges/2/0/open,hours/weekRanges/2/0/openHours,hours/weekRanges/2/1/close,hours/weekRanges/2/1/closeHours,hours/weekRanges/2/1/open,hours/weekRanges/2/1/openHours,hours/weekRanges/3/0/close,hours/weekRanges/3/0/closeHours,hours/weekRanges/3/0/open,hours/weekRanges/3/0/openHours,hours/weekRanges/3/1/close,hours/weekRanges/3/1/closeHours,hours/weekRanges/3/1/open,hours/weekRanges/3/1/openHours,hours/weekRanges/4/0/close,hours/weekRanges/4/0/closeHours,hours/weekRanges/4/0/open,hours/weekRanges/4/0/openHours,hours/weekRanges/4/1/close,hours/weekRanges/4/1/closeHours,hours/weekRanges/4/1/open,hours/weekRanges/4/1/openHours,hours/weekRanges/5/0/close,hours/weekRanges/5/0/closeHours,hours/weekRanges/5/0/open,hours/weekRanges/5/0/openHours,hours/weekRanges/5/1/close,hours/weekRanges/5/1/closeHours,hours/weekRanges/5/1/open,hours/weekRanges/5/1/openHours,hours/weekRanges/6/0/close,hours/weekRanges/6/0/closeHours,hours/weekRanges/6/0/open,hours/weekRanges/6/0/openHours,hours/weekRanges/6/1/close,hours/weekRanges/6/1/closeHours,hours/weekRanges/6/1/open,hours/weekRanges/6/1/openHours,id,image,input,isClosed,isLongClosed,isNearbyResult,latitude,localAddress,localLangCode,localName,locationString,longitude,mealTypes/0,mealTypes/1,mealTypes/2,mealTypes/3,mealTypes/4,mealTypes/5,menuWebUrl,name,numberOfReviews,offerGroup,offerGroup/lowestPrice,offerGroup/offerList/0/description,offerGroup/offerList/0/imageUrl,offerGroup/offerList/0/offerType,offerGroup/offerList/0/partner,offerGroup/offerList/0/price,offerGroup/offerList/0/primaryCategory,offerGroup/offerList/0/productCode,offerGroup/offerList/0/roundedUpPrice,offerGroup/offerList/0/title,offerGroup/offerList/0/url,offerGroup/offerList/1/description,offerGroup/offerList/1/imageUrl,offerGroup/offerList/1/offerType,offerGroup/offerList/1/partner,offerGroup/offerList/1/price,offerGroup/offerList/1/primaryCategory,offerGroup/offerList/1/productCode,offerGroup/offerList/1/roundedUpPrice,offerGroup/offerList/1/title,offerGroup/offerList/1/url,offerGroup/offerList/2/description,offerGroup/offerList/2/imageUrl,offerGroup/offerList/2/offerType,offerGroup/offerList/2/partner,offerGroup/offerList/2/price,offerGroup/offerList/2/primaryCategory,offerGroup/offerList/2/productCode,offerGroup/offerList/2/roundedUpPrice,offerGroup/offerList/2/title,offerGroup/offerList/2/url,offerGroup/offerList/3/description,offerGroup/offerList/3/imageUrl,offerGroup/offerList/3/offerType,offerGroup/offerList/3/partner,offerGroup/offerList/3/price,offerGroup/offerList/3/primaryCategory,offerGroup/offerList/3/productCode,offerGroup/offerList/3/roundedUpPrice,offerGroup/offerList/3/title,offerGroup/offerList/3/url,offerGroup/offerList/4/description,offerGroup/offerList/4/imageUrl,offerGroup/offerList/4/offerType,offerGroup/offerList/4/partner,offerGroup/offerList/4/price,offerGroup/offerList/4/primaryCategory,offerGroup/offerList/4/productCode,offerGroup/offerList/4/roundedUpPrice,offerGroup/offerList/4/title,offerGroup/offerList/4/url,offset,openNowText,ownersTopReasons,phone,photoCount,photos/0,photos/1,photos/2,photos/3,photos/4,photos/5,photos/6,photos/7,photos/8,photos/9,priceLevel,priceRange,rankingDenominator,rankingPosition,rankingString,rating,ratingHistogram/count1,ratingHistogram/count2,ratingHistogram/count3,ratingHistogram/count4,ratingHistogram/count5,rawRanking,reviewTags/0/reviews,reviewTags/0/text,reviewTags/1/reviews,reviewTags/1/text,reviewTags/2/reviews,reviewTags/2/text,reviewTags/3/reviews,reviewTags/3/text,reviewTags/4/reviews,reviewTags/4/text,reviewTags/5/reviews,reviewTags/5/text,reviewTags/6/reviews,reviewTags/6/text,reviewTags/7/reviews,reviewTags/7/text,reviewTags/8/reviews,reviewTags/8/text,reviewTags/9/reviews,reviewTags/9/text,reviewTags/10/reviews,reviewTags/10/text,reviewTags/11/reviews,reviewTags/11/text,reviewTags/12/reviews,reviewTags/12/text,reviewTags/13/reviews,reviewTags/13/text,reviewTags/14/reviews,reviewTags/14/text,reviewTags/15/reviews,reviewTags/15/text,reviewTags/16/reviews,reviewTags/16/text,reviewTags/17/reviews,reviewTags/17/text,reviewTags/18/reviews,reviewTags/18/text,reviewTags/19/reviews,reviewTags/19/text,reviewTags/20/reviews,reviewTags/20/text,reviewTags/21/reviews,reviewTags/21/text,reviewTags/22/reviews,reviewTags/22/text,reviewTags/23/reviews,reviewTags/23/text,reviewTags/24/reviews,reviewTags/24/text,reviewTags/25/reviews,reviewTags/25/text,reviewTags/26/reviews,reviewTags/26/text,reviewTags/27/reviews,reviewTags/27/text,reviewTags/28/reviews,reviewTags/28/text,reviewTags/29/reviews,reviewTags/29/text,subcategories/0,subcategories/1,subcategories/2,subcategories/3,subtype/0,subtype/1,subtype/2,subtype/3,subtype/4,subtype/5,subtype/6,travelerChoiceAward,type,webUrl,website
"Lebuh Kanthan Baru Kanthan, Chemor 31200 Malaysia",Chemor,Malaysia,31200,Perak,Lebuh Kanthan Baru,Kanthan,,2209503,Chemor,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,Asian,Malaysian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14211989,https://media-cdn.tripadvisor.com/media/photo-m/1280/13/62/5a/5a/photo3jpg.jpg,,FALSE,FALSE,TRUE,4.73962,"Lebuh Kanthan Baru, Kanthan, 31200",en-MY,Chong Chew Restoran,"Chemor, Kinta District, Perak",101.12003,,,,,,,,Chong Chew Restoran,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 5-201 7616,12,,,,,,,,,,,,,8,4,#4 of 8 Restaurants in Chemor,5,0,0,0,0,2,3.03375721,2,food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g2209503-d14211989-Reviews-Chong_Chew_Restoran-Chemor_Kinta_District_Perak.html,https://www.facebook.com/%E5%BC%A0%E6%B4%B2%E8%8C%B6%E5%AE%A4-Chong-Chew-Restaurant-205120892836138/
"65 Jalan Medan Ipoh 3 Bandar Baru Medan Ipoh, Ipoh 31400 Malaysia",Ipoh,Malaysia,31400,Perak,65 Jalan Medan Ipoh 3,Bandar Baru Medan Ipoh,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Steakhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8827464,https://media-cdn.tripadvisor.com/media/photo-o/0a/8b/d2/48/olivenz-cafe.jpg,,FALSE,FALSE,FALSE,4.61829,"65 Jalan Medan Ipoh 3, Bandar Baru Medan Ipoh, 31400",en-MY,Olivenz Cafe,"Ipoh, Kinta District, Perak",101.12092,,,,,,,,Olivenz Cafe,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 5-545 5099,11,,,,,,,,,,,$$ - $$$,,472,296,#296 of 472 Restaurants in Ipoh,3.5,0,0,3,2,1,3.032388687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d8827464-Reviews-Olivenz_Cafe-Ipoh_Kinta_District_Perak.html,
"8-10 Jalan Maharajalela, Ipoh 30000 Malaysia",Ipoh,Malaysia,30000,Perak,8-10 Jalan Maharajalela,,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Asian,Malaysian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11918604,https://media-cdn.tripadvisor.com/media/photo-o/0d/fe/53/8d/great-malaysian-food.jpg,,FALSE,FALSE,FALSE,4.849594,"8-10 Jalan Maharajalela, 30000",en-MY,Yeop's Kitchen,"Ipoh, Kinta District, Perak",100.74367,,,,,,,,Yeop's Kitchen,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 5-241 8853,1,,,,,,,,,,,,,472,284,#284 of 472 Restaurants in Ipoh,4.5,0,0,0,2,1,3.034214258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d11918604-Reviews-Yeop_s_Kitchen-Ipoh_Kinta_District_Perak.html,
"16 Jalan Tun Sambanthan, Ipoh 30000 Malaysia",Ipoh,Malaysia,30000,Perak,16 Jalan Tun Sambanthan,,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maysinrest16@gmail.com,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8052641,https://media-cdn.tripadvisor.com/media/photo-o/08/1a/24/b8/maysin-restaurant.jpg,,FALSE,FALSE,FALSE,4.597678,"16 Jalan Tun Sambanthan, 30000",en-MY,Maysin Restaurant,"Ipoh, Kinta District, Perak",101.07807,,,,,,,,Maysin Restaurant,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 16-501 0922,3,,,,,,,,,,,,,472,245,#245 of 472 Restaurants in Ipoh,3.5,0,1,2,2,1,3.04259038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d8052641-Reviews-Maysin_Restaurant-Ipoh_Kinta_District_Perak.html,
"#4A, Jalan SM1, Taman Saujana Mega, Batu Gajah 31000 Malaysia",Batu Gajah,Malaysia,31000,Perak,"#4A, Jalan SM1,",Taman Saujana Mega,,1450229,Batu Gajah,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,Asia/Kuala_Lumpur,900,15:00,720,12:00,,,,,900,15:00,720,12:00,,,,,900,15:00,720,12:00,,,,,900,15:00,720,12:00,,,,,900,15:00,720,12:00,,,,,900,15:00,720,12:00,,,,,900,15:00,720,12:00,,,,,12388247,https://media-cdn.tripadvisor.com/media/photo-o/0f/2e/59/f7/la-la.jpg,,FALSE,FALSE,TRUE,4.492493,"#4A, Jalan SM1,, Taman Saujana Mega, 31000",en-MY,Foong Loy Restaurant,"Batu Gajah, Kinta District, Perak",101.022255,Lunch,,,,,,,Foong Loy Restaurant,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Closed Now,,+60 16-599 6443,10,,,,,,,,,,,,,6,2,#2 of 6 Restaurants in Batu Gajah,4,0,1,0,1,2,3.034823179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g1450229-d12388247-Reviews-Foong_Loy_Restaurant-Batu_Gajah_Kinta_District_Perak.html,
"8A, Jalan Leong Sin Nam, Kampung Jawa, Ipoh 30300 Malaysia",Ipoh,Malaysia,30300,Perak,"8A, Jalan Leong Sin Nam, Kampung Jawa",,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,Asian,Malaysian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19501566,https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/22/ae/b7/p-20191124-130158-largejpg.jpg,,FALSE,FALSE,FALSE,4.59732,"8A, Jalan Leong Sin Nam, Kampung Jawa, 30300",en-MY,Restoran Yee Lock,"Ipoh, Kinta District, Perak",101.08504,,,,,,,,Restoran Yee Lock,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,472,283,#283 of 472 Restaurants in Ipoh,4,0,0,0,2,0,3.034669638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d19501566-Reviews-Restoran_Yee_Lock-Ipoh_Kinta_District_Perak.html,
"Lot A1, Giant Superstore Tambun, Sunway City, Ipoh 31150 Malaysia",Ipoh,Malaysia,31150,Perak,"Lot A1, Giant Superstore Tambun, Sunway City",,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432233,https://media-cdn.tripadvisor.com/media/photo-w/13/f5/7f/fa/pizza-hut-tambun.jpg,,FALSE,FALSE,FALSE,,"Lot A1, Giant Superstore Tambun, Sunway City, 31150",en-MY,Pizza Hut Tambun,"Ipoh, Kinta District, Perak",,,,,,,,,Pizza Hut Tambun,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,472,322,#322 of 472 Restaurants in Ipoh,3.5,1,0,0,0,2,3.026771307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d5432233-Reviews-Pizza_Hut_Tambun-Ipoh_Kinta_District_Perak.html,
"Jln Sultan Yussof No. 134, Ground Floor, Ipoh 30000 Malaysia",Ipoh,Malaysia,30000,Perak,Jln Sultan Yussof,"No. 134, Ground Floor",,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Indian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,Asia/Kuala_Lumpur,1320,22:00,480,8:00,,,,,,,,,,,,,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,1320,22:00,660,11:00,,,,,1320,22:00,480,8:00,,,,,27483154,https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/26/67/be/caption.jpg,,FALSE,FALSE,FALSE,4.618293,"Jln Sultan Yussof, No. 134, Ground Floor, 30000",en-MY,Aro Restaurant,"Ipoh, Kinta District, Perak",101.10517,Lunch,Dinner,,,,,,Aro Restaurant,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Now,,+60 10-395 2902,1,,,,,,,,,,,,,472,239,#239 of 472 Restaurants in Ipoh,5,0,0,0,0,1,3.044595242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d27483154-Reviews-Aro_Restaurant-Ipoh_Kinta_District_Perak.html,
"Jalan Gunung Rapat, Ipoh 31350 Malaysia",Ipoh,Malaysia,31350,Perak,Jalan Gunung Rapat,,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13315156,https://media-cdn.tripadvisor.com/media/photo-m/1280/14/59/f2/f4/kedai-kopi-kwong-hong.jpg,,FALSE,FALSE,FALSE,4.572,"Jalan Gunung Rapat, 31350",en-MY,Kedai Kopi Kwong Hong,"Ipoh, Kinta District, Perak",101.11499,,,,,,,,Kedai Kopi Kwong Hong,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,472,220,#220 of 472 Restaurants in Ipoh,4,0,0,1,1,1,3.051677704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d13315156-Reviews-Kedai_Kopi_Kwong_Hong-Ipoh_Kinta_District_Perak.html,
"33 Jalan Medan Ipoh 7, Ipoh 31400 Malaysia",Ipoh,Malaysia,31400,Perak,33 Jalan Medan Ipoh 7,,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7803173,https://media-cdn.tripadvisor.com/media/photo-o/08/8c/66/77/restoran-grandview.jpg,,FALSE,FALSE,FALSE,4.6161,"33 Jalan Medan Ipoh 7, 31400",en-MY,Restoran Grandview,"Ipoh, Kinta District, Perak",101.1212,,,,,,,,Restoran Grandview,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+60 5-541 6006,1,,,,,,,,,,,,,472,276,#276 of 472 Restaurants in Ipoh,5,0,0,0,1,3,3.036314726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d7803173-Reviews-Restoran_Grandview-Ipoh_Kinta_District_Perak.html,
"1A Laluan Panorama 4/4, Taman Panorama Rapat Indah, Ipoh 31350 Malaysia",Ipoh,Malaysia,31350,Perak,"1A Laluan Panorama 4/4, Taman Panorama Rapat Indah",,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Italian,American,Cafe,European,Diner,,,,"""Hidden resort gem: Western eats, mountain views, event space. """,,,,,,,,,,,,,,,,,,,,,redbrickkitchenmy@gmail.com,,Restaurants,,Parking Available,Accepts Mastercard,Accepts Visa,Digital Payments,Cash Only,Accepts Credit Cards,,,,,,,,,,,,,,,,,Asia/Kuala_Lumpur,1350,22:30,600,10:00,,,,,,,,,,,,,1350,22:30,600,10:00,,,,,1350,22:30,600,10:00,,,,,1350,22:30,600,10:00,,,,,1350,22:30,600,10:00,,,,,1350,22:30,600,10:00,,,,,26806629,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/e0/0f/e7/caption.jpg,,FALSE,FALSE,FALSE,4.565072,"1A Laluan Panorama 4/4, Taman Panorama Rapat Indah, 31350",en-MY,Red Brick Kitchen,"Ipoh, Kinta District, Perak",101.1399,Lunch,Dinner,Brunch,,,,,Red Brick Kitchen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Now,,+60 11-5622 3642,16,,,,,,,,,,,$,$3.00 - $15.00,472,249,#249 of 472 Restaurants in Ipoh,5,0,0,0,0,1,3.042084694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d26806629-Reviews-Red_Brick_Kitchen-Ipoh_Kinta_District_Perak.html,
"8, Bercham Selatan 1, Medan Bercham Selatan, Ipoh 31400 Malaysia",Ipoh,Malaysia,31400,Perak,"8, Bercham Selatan 1, Medan Bercham Selatan",,,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Japanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,umaiumai2023@gmail.com,,Restaurants,,Validated Parking,Accepts Credit Cards,Non-smoking restaurants,,,,,,,,,,,,,,,,,,,,Asia/Kuala_Lumpur,900,15:00,720,12:00,1320,22:00,1080,18:00,,,,,,,,,900,15:00,720,12:00,1320,22:00,1080,18:00,900,15:00,720,12:00,1320,22:00,1080,18:00,900,15:00,720,12:00,1320,22:00,1080,18:00,900,15:00,720,12:00,1320,22:00,1080,18:00,900,15:00,720,12:00,1320,22:00,1080,18:00,27083424,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/0f/64/33/the-delicious-cucumber.jpg,,FALSE,FALSE,FALSE,4.59725,"8, Bercham Selatan 1, Medan Bercham Selatan, 31400",en-MY,Umai Japanese Restaurant,"Ipoh, Kinta District, Perak",101.12015,Lunch,Dinner,,,,,,Umai Japanese Restaurant,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Closed Now,,+60 19-320 8327,1,,,,,,,,,,,,,472,247,#247 of 472 Restaurants in Ipoh,5,0,0,0,0,1,3.042469978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d27083424-Reviews-Umai_Japanese_Restaurant-Ipoh_Kinta_District_Perak.html,
"Jalan Bercham Bistari 3 Lot PT 207737, Medan Bercham Bistari, Ipoh 31400 Malaysia",Ipoh,Malaysia,31400,Perak,Jalan Bercham Bistari 3,"Lot PT 207737, Medan Bercham Bistari",,298298,Ipoh,City,,2301880,Kinta District,District,,298297,Perak,State,,293951,Malaysia,Country,,,,restaurant,Chinese,,,,,,,,"Exquisite Seafood Restaurant is all about Cantonese cuisine that is rich in the taste of true tradition. Our skilled Chinese chefs have spent years of perfecting the art of Cantonese cuisine, infusing this culture into an elegant menu filled with mouthwatering dishes. Browse through our menu and take your pick on the various othes delicious options.",,,,,,,,,,,,,,,,,,,,,exquisiteseafoodrestaurant@gmail.com,,Restaurants,,Reservations,Private Dining,Seating,Parking Available,Highchairs Available,Wheelchair Accessible,Serves Alcohol,Accepts Mastercard,Accepts Visa,Accepts Credit Cards,Table Service,Family style,Non-smoking restaurants,,,,,,,,,,Asia/Kuala_Lumpur,870,14:30,690,11:30,1320,22:00,1050,17:30,870,14:30,690,11:30,1320,22:00,1050,17:30,870,14:30,690,11:30,1320,22:00,1050,17:30,870,14:30,690,11:30,1320,22:00,1050,17:30,870,14:30,690,11:30,1320,22:00,1050,17:30,870,14:30,690,11:30,1320,22:00,1050,17:30,870,14:30,690,11:30,1320,22:00,1050,17:30,27924605,https://media-cdn.tripadvisor.com/media/photo-o/2c/7a/bb/7f/caption.jpg,,FALSE,FALSE,FALSE,3.056073,"Jalan Bercham Bistari 3, Lot PT 207737, Medan Bercham Bistari, 31400",en-MY,Exquisite Seafood Restaurant,"Ipoh, Kinta District, Perak",101.72362,Lunch,Dinner,,,,,,Exquisite Seafood Restaurant,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Closed Now,,+60 5-548 1888,4,,,,,,,,,,,$$$$,$3.00 - $147.00,472,237,#237 of 472 Restaurants in Ipoh,5,0,0,0,0,1,3.044926405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g298298-d27924605-Reviews-Exquisite_Seafood_Restaurant-Ipoh_Kinta_District_Perak.html,https://www.facebook.com/ExquisiteSeafoodRestaurant/?locale=zh_CN
